14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 4
14, 4
14, 4
14, 4
14, 4
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 4
14, 4
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 4
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 4
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 4
14, 4
14, 4
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 4
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
14, 3
